Ano;Mês;Tipo Operação;Código Abreviado Produto;Nome SKU;volume;caixas;unidades;faturamento;cobertura
2023;10;"DIRETA";8418;"PEPSI COLA PET 1500 CX06";129,42;1438;8628;35365,32;
2023;10;"DIRETA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";196,48;9824;19648;53726,25;
2023;10;"DIRETA";11190;"LIPTON LIMAO PET 1,5 SHRINK C/6 HF";99,18;1102;6612;33236,1;
2023;10;"DIRETA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";13,68;114;684;3088,51;
2023;10;"DIRETA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";31,42;748;8976;18398,94;
2023;10;"DIRETA";18266;"PEPSI COLA PET 200ML SH C/12";328,8;13700;164400;208507,07;
2023;10;"DIRETA";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";441,59;10514;126168;264923,21;
2023;10;"DIRETA";15917;"LIPTON LIMAO PET 500ML SH C/12 NPAL";1,8;30;360;1004,68;
2023;10;"DIRETA";17163;"BARE GUARANA PET 1L CAIXA C/6";1226,82;20447;122682;300752,52;
2023;10;"DIRETA";29143;"PEPSI BLACK PET 1 L SH C/06 NPAL";356,16;5936;35616;120490,3;
2023;10;"DIRETA";2357;"BARE GUARANA PET 2L CAIXA C/6";8956,68;74639;447834;1740709,48;
2023;10;"DIRETA";22259;"SUKITA UVA PET 200ML SH C/12";89,93;3747;44964;57332,01;
2023;10;"DIRETA";23297;"GUARANA CHP ANTARCTICA LATA 310ML SH C 15 NPAL";206,55;4442;66630;125956,41;
2023;10;"DIRETA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";1,7;113;678;4679,16;
2023;10;"DIRETA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";0,14;14;56;374,87;
2023;10;"DIRETA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";0,54;54;216;1446,92;
2023;10;"DIRETA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";0,47;47;188;1299,24;
2023;10;"DIRETA";16013;"DO BEM LARANJA TETRAPAK 1L CX12";0,6;5;60;474,75;
2023;10;"DIRETA";23424;"PEPSI COLA LATA 310ML SH C 15 NPAL";3,26;70;1050;2091,61;
2023;10;"DIRETA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";49,96;793;14274;30306,39;
2023;10;"DIRETA";20178;"PEPSI TWIST PET 200ML SH C/12";0,02;1;12;14,53;
2023;10;"DIRETA";16810;"DO BEM TODO DIA UVA TETRAPAK 1L CX12";0,24;2;24;195,31;
2022;4;"REVENDA";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";3447,01;82072;984861;2000178,38;20839
2022;4;"CDD";9084;"GUARANA CHP ANTARCTICA LATA 350ML SH C/12 NPAL";1125,05;26787;321444;618812,22;4310
2022;4;"REVENDA";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";1303,12;31027;372321;740428,85;11356
2022;4;"REVENDA";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";2620,8;62400;748801;1810350,1;16565
2022;4;"REVENDA";9089;"SUKITA LATA 350ML SH C/12 NPAL";930,57;22156;265876;545082,31;8604
2022;4;"REVENDA";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";590,39;14057;168682;344555,74;6201
2022;4;"REVENDA";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";294,68;7016;84195;168672,23;3560
2022;4;"REVENDA";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";610,11;14526;174317;421285,21;3959
2022;4;"REVENDA";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";88,96;2118;25418;51102,7;1107
2022;4;"REVENDA";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";2577,24;21477;128862;722038,82;5718
2022;4;"REVENDA";1166;"SUKITA UVA PET 2L CAIXA C/6";5716,1;47634;285805;1200135,22;10573
2022;4;"REVENDA";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";2247;18725;74900;520774,55;2936
2022;4;"REVENDA";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";1772,04;14767;59068;397737,69;1988
2022;4;"REVENDA";503;"SUKITA PET 2L CAIXA C/6";18992,82;158274;949641;3998571,38;25602
2022;4;"REVENDA";2357;"BARE GUARANA PET 2L CAIXA C/6";8757,76;72981;437888;1651224,37;10790
2022;4;"REVENDA";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";3640,22;30335;182011;854552,48;9308
2022;4;"REVENDA";504;"PEPSI COLA PET 2L CAIXA C/6";16610,2;138418;830510;4014572,96;21980
2022;4;"REVENDA";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";29613,26;246777;1480663;8254582,34;33537
2022;4;"CDD";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";9150,72;76256;457536;2397168,02;9511
2022;4;"REVENDA";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";3142,07;130919;1571033;1476500,37;17833
2022;4;"CDD";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";954,22;39759;477108;437615,4;3929
2022;4;"REVENDA";20943;"BARE GUARANA PET 200ML SH C/12";9,41;392;4704;4485,06;101
2022;4;"REVENDA";18268;"SUKITA PET 200ML SH C/12";417,84;17410;208922;197572,56;4973
2022;4;"REVENDA";18266;"PEPSI COLA PET 200ML SH C/12";1047,21;43634;523605;491989,49;8432
2022;4;"REVENDA";7703;"PEPSI COLA PET 1L CAIXA C/6";1873,17;31219;187317;591493,56;8755
2022;4;"REVENDA";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";5241,72;87362;1048345;2896372,68;20751
2022;4;"CDD";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";851,82;14197;170364;453393,42;3281
2022;4;"REVENDA";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";4214,43;70241;421443;1282570,21;13027
2022;4;"REVENDA";17163;"BARE GUARANA PET 1L CAIXA C/6";792,72;13212;79272;175426,1;1556
2022;4;"REVENDA";253;"SUKITA PET 1L CAIXA C/6";1451,72;24195;145172;440211,03;8363
2022;4;"REVENDA";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";30,9;515;6180;6757,92;85
2022;4;"REVENDA";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";2765,62;46094;553124;1548043,73;15185
2022;4;"CDD";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";824,22;13737;164844;441772,64;3688
2022;4;"REVENDA";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";554,55;55455;221821;1518430,71;7702
2022;4;"CDD";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";336,47;33647;134588;855570,56;2626
2022;4;"REVENDA";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";188,49;18849;75395;511699,48;4053
2022;4;"REVENDA";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";82,96;8296;33185;226047,34;2571
2022;4;"REVENDA";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";72,97;7297;29188;198833,38;2211
2022;4;"REVENDA";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";1225,82;17025;204303;571723,49;5704
2022;4;"REVENDA";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";151,13;2099;25188;68924,17;870
2022;4;"REVENDA";8923;"PEPSI COLA PET 600ML CX12 NPAL";45,14;627;7524;20920,1;384
2022;4;"REVENDA";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";2195,66;54415;816230;1265830,24;9258
2022;4;"REVENDA";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";834,7;27823;166939;666122,16;8623
2022;4;"CDD";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";271,26;9042;54252;205701,66;2478
2022;4;"REVENDA";7980;"GATORADE TANGERINA PET 500ML SIXPACK";643,03;21434;128606;512306,58;6702
2022;4;"CDD";7980;"GATORADE TANGERINA PET 500ML SIXPACK";90,3;3010;18060;68113,26;957
2022;4;"REVENDA";7981;"GATORADE LARANJA PET 500ML SIXPACK";679,55;22652;135911;541036,43;7271
2022;4;"REVENDA";7977;"GATORADE UVA PET 500ML SIXPACK";1059,94;35331;211987;843422,71;10101
2022;4;"REVENDA";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";1461,77;16242;97451;540647,86;4965
2022;4;"REVENDA";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";3305,01;36722;220334;1227986,44;6693
2022;4;"REVENDA";8418;"PEPSI COLA PET 1500 CX06";168,39;1871;11226;43414,99;612
2022;4;"REVENDA";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";1546,05;17178;103070;411341,22;3916
2022;4;"REVENDA";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";782,07;52138;312830;2142996,55;9898
2022;4;"REVENDA";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";3443,13;22954;137725;808855,96;4272
2022;4;"REVENDA";7945;"PEPSI COLA PET 2,5L CAIXA C/6";1197,25;7982;47890;261920,66;1576
2022;4;"REVENDA";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";7620,69;381035;762069;1924392,36;11416
2022;4;"REVENDA";7431;"SUKITA MIX BAG IN BOX 18L";276,48;4608;4608;54798,97;74
2022;4;"REVENDA";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";90,96;1516;1516;18247,78;50
2022;4;"REVENDA";772;"PEPSI COLA MIX BAG IN BOX 18L";744,3;12405;12405;146824,34;80
2022;4;"REVENDA";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";237,6;3960;3960;47526,78;67
2022;4;"REVENDA";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";764,7;12745;12745;148821,43;95
2022;4;"REVENDA";15190;"PEPSI ZERO MIX BAG IN BOX 18L";127,5;2125;2125;24159,07;37
2022;4;"REVENDA";9442;"PEPSI TWIST MIX BAG IN BOX 18L";144,72;2412;2412;27276,11;41
2022;4;"REVENDA";19227;"RED BULL BR LATA 355ML FOUR PACK .";23,05;1623;6492;53506,21;446
2022;4;"CDD";19227;"RED BULL BR LATA 355ML FOUR PACK .";11,54;813;3252;25675,63;116
2022;4;"REVENDA";18475;"GUARANA CHP ANTARCTICA LATA 350ML SH C/18 NPAL";22,43;356;6409;12290,36;79
2022;4;"REVENDA";11084;"FUSION LATA 250ML SIX-PACK";0,01;1;6;19,8;1
2022;4;"CDD";19229;"RED BULL BR LATA 250ML SIX PACK NPAL .";89,73;5982;35892;234079,52;1343
2022;4;"REVENDA";2231;"GUARANA CHP ANTARCTICA 290ML";283,9;8158;97896;207053,09;2025
2022;4;"REVENDA";19303;"TONICA ANTARCTICA LT 269ML SH C/15";75,25;1865;27975;54072,69;868
2022;4;"REVENDA";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";16,91;419;6285;12143,04;196
2022;4;"REVENDA";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";20,09;498;7470;14466,66;265
2022;4;"REVENDA";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";15,7;389;5835;11240,63;166
2022;4;"REVENDA";14842;"PEPSI COLA LT 269ML SH C/15";1064,84;26390;395853;643166,23;5266
2022;4;"CDD";19231;"RED BULL SUGAR FREE BR LATA 250ML FOUR PACK NPAL .";23,92;2392;9568;61823,59;588
2022;4;"CDD";24306;"RED BULL MELANCIA LATA 250ML FOUR PACK NPAL";49,37;4937;19748;135014,08;1030
2022;4;"CDD";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";120,95;12095;48380;321227,35;1408
2022;4;"REVENDA";7985;"GATORADE MARACUJA PET 500ML SIXPACK";349,03;11634;69805;273844,91;3774
2022;4;"REVENDA";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";417,01;13900;83402;328238,69;4761
2022;4;"REVENDA";7982;"GATORADE LIMÃO PET 500ML SIXPACK";670,82;22361;134164;533803,99;7516
2022;4;"REVENDA";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";73,32;2444;14664;58128,16;794
2022;4;"REVENDA";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";90,07;1251;15012;41477,14;732
2022;4;"REVENDA";8931;"SUKITA PET 600ML CX12 NPAL";118,51;1646;19752;54965,25;934
2022;4;"REVENDA";22200;"TONICA ANTARCTICA PET 1 L SH C/06";78,9;1315;7890;48912,28;483
2022;4;"REVENDA";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";161,29;2688;64517;341120,39;687
2022;4;"CDD";19225;"RED BULL BR LATA 250ML CX C 24 NPAL .";252;4200;100800;654527,87;771
2022;4;"REVENDA";13486;"FUSION PET 1L SH C/06";209,46;3491;20946;140019,37;1373
2022;4;"REVENDA";22259;"SUKITA UVA PET 200ML SH C/12";38,4;1600;19200;17865,98;575
2022;4;"REVENDA";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";47,54;1981;23772;22482,45;627
2022;4;"REVENDA";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";522,4;12438;149257;300895,5;4179
2022;4;"REVENDA";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";184,72;4398;52776;106182,26;2462
2022;4;"REVENDA";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";59,68;1421;17052;34233,87;500
2022;4;"REVENDA";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";136,37;3247;38964;74920,7;711
2022;4;"REVENDA";9734;"GUARANA CHP ANTARCTICA LATA 350ML SH LISO C/12 NPAL";450,03;10715;128580;256556,18;1055
2022;4;"REVENDA";21441;"SUKITA LIMAO PET 2L CAIXA C/6";35,16;293;1758;7060,96;150
2022;4;"REVENDA";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";294,84;2457;14742;59315,43;704
2022;4;"REVENDA";9276;"PEPSI ZERO PET 2L CAIXA C/6";297,36;2478;14868;70294,6;1018
2022;4;"REVENDA";11593;"PEPSI COLA GFA VD 1L";317,32;2644;31732;91807,5;1435
2022;4;"REVENDA";4409;"PEPSI TWIST PET 2L SHRINK C/6";1544,84;12874;77242;372883,06;3662
2022;4;"REVENDA";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";2583,93;21533;258393;748364,22;7246
2022;4;"REVENDA";23516;"GUARANA ANTARCTICA JABUTICABA LATA 350ML SH C/12";39,69;945;11341;2539,54;26
2022;4;"CDD";21441;"SUKITA LIMAO PET 2L CAIXA C/6";9,36;78;468;1890,43;35
2022;4;"CDD";1166;"SUKITA UVA PET 2L CAIXA C/6";1323,6;11030;66180;263272;1763
2022;4;"CDD";503;"SUKITA PET 2L CAIXA C/6";4039,08;33659;201954;801862,25;5025
2022;4;"CDD";2585;"GUARANA CHP ANTARCTICA GFA VD 1L";349,08;2909;34908;100014,99;743
2022;4;"CDD";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";877,92;7316;43896;239129,96;1803
2022;4;"CDD";18137;"GUARANA CHP ANTARCTICA PET 3L C/04 SHRINK LISO";213,96;1783;7132;47074,05;217
2022;4;"CDD";23163;"SUKITA TUBAINA PET 2L SHRINK C/6";38,4;320;1920;8107,42;122
2022;4;"CDD";18341;"PEPSI COLA PET 3000 ML C/04 SHRINK LISO .";63,12;526;2104;13918,42;100
2022;4;"CDD";11593;"PEPSI COLA GFA VD 1L";47,16;393;4716;13571,27;168
2022;4;"CDD";2350;"SODA LIMONADA ANTARCTICA PET 2L CAIXA C/6";688,08;5734;34404;157461,6;1934
2022;4;"CDD";4409;"PEPSI TWIST PET 2L SHRINK C/6";368,16;3068;18408;86484,9;874
2022;4;"CDD";2357;"BARE GUARANA PET 2L CAIXA C/6";7511,64;62597;375582;1249312,87;6298
2022;4;"CDD";504;"PEPSI COLA PET 2L CAIXA C/6";4086,12;34051;204306;929613,07;6450
2022;4;"CDD";9093;"PEPSI TWIST LATA 350ML SH C/12 NPAL";41,29;983;11796;22072,34;391
2022;4;"CDD";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";68,25;1625;19500;36735,73;612
2022;4;"CDD";9092;"TONICA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";122,35;2913;34956;82631,53;779
2022;4;"CDD";9087;"SODA LIMONADA ANTARCTICA LATA 350ML SH C/12 NPAL";123,94;2951;35412;68703,55;880
2022;4;"CDD";9089;"SUKITA LATA 350ML SH C/12 NPAL";170,69;4064;48768;91356,03;1212
2022;4;"CDD";9085;"GUARANA CHP ANTARCTICA DIET LATA 350ML SH C/12 NPAL";408,83;9734;116808;227026,74;1876
2022;4;"CDD";9091;"TONICA ANTARCTICA LATA 350ML SH C/12 NPAL";770,36;18342;220104;527198,86;3662
2022;4;"CDD";9096;"PEPSI COLA LATA 350ML SH C/12 NPAL";548,14;13051;156612;303276,72;3344
2022;4;"REVENDA";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";29,52;492;2952;17919,59;150
2022;4;"CDD";22202;"TONICA ANTARCTICA ZERO PET 1L SH C/06";19,44;324;1944;12454,27;127
2022;4;"CDD";22200;"TONICA ANTARCTICA PET 1 L SH C/06";34,32;572;3432;22639,77;248
2022;4;"CDD";253;"SUKITA PET 1L CAIXA C/6";466,98;7783;46698;121277,02;1375
2022;4;"CDD";7703;"PEPSI COLA PET 1L CAIXA C/6";311,58;5193;31158;94095,51;1052
2022;4;"CDD";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";1670,7;27845;167070;459749,78;3567
2022;4;"CDD";13486;"FUSION PET 1L SH C/06";101,34;1689;10134;65651,56;513
2022;4;"CDD";22259;"SUKITA UVA PET 200ML SH C/12";44,52;1855;22260;19722,62;356
2022;4;"CDD";18267;"SODA LIMONADA ANTARCTICA PET 200ML SH C/12";47,81;1992;23904;22880,1;449
2022;4;"CDD";7977;"GATORADE UVA PET 500ML SIXPACK";230,43;7681;46086;175291,96;2127
2022;4;"CDD";7979;"GATORADE FRUTAS CITRICAS PET 500ML SIXPACK";142,56;4752;28512;105952,04;1668
2022;4;"CDD";23731;"GATORADE MELANCIA-MORANGO PET 500ML SIXPACK";87,75;2925;17550;67550,09;1013
2022;4;"CDD";7981;"GATORADE LARANJA PET 500ML SIXPACK";112,38;3746;22476;85179,37;1238
2022;4;"CDD";7982;"GATORADE LIMÃO PET 500ML SIXPACK";251,25;8375;50250;189818,31;2349
2022;4;"CDD";7985;"GATORADE MARACUJA PET 500ML SIXPACK";129,06;4302;25812;95898,22;1328
2022;4;"CDD";19303;"TONICA ANTARCTICA LT 269ML SH C/15";70,37;1744;26160;51689,77;626
2022;4;"CDD";19309;"TONICA ANTARCTICA GENGIBRE LT 269ML SH C/15";20,46;507;7605;14423,05;219
2022;4;"CDD";14842;"PEPSI COLA LT 269ML SH C/15";318,44;7892;118380;175144,53;1138
2022;4;"CDD";14844;"GUARANA CHP ANTARCTICA LT 269ML SH C/15";825,68;20463;306945;457943,7;2380
2022;4;"CDD";8919;"GUARANA CHP ANTARCTICA PET 600ML CX12 NPAL";454,03;6306;75672;209424,24;1692
2022;4;"CDD";7945;"PEPSI COLA PET 2,5L CAIXA C/6";173,55;1157;6942;37238,74;270
2022;4;"CDD";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";1207,5;8050;48300;273182,09;1094
2022;4;"CDD";8793;"H2OH LIMÃO C/GAS PET 1,5L CAIXA C/6";295,56;3284;19704;108664,29;1066
2022;4;"CDD";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";1325,07;14723;88338;321012,27;1419
2022;4;"CDD";8418;"PEPSI COLA PET 1500 CX06";64,98;722;4332;16720,9;194
2022;4;"CDD";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";70,38;782;4692;22631,94;55
2022;4;"CDD";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";1837,9;91895;183790;433905,17;1987
2022;4;"CDD";2231;"GUARANA CHP ANTARCTICA 290ML";41,55;1194;14328;28729,68;177
2022;4;"CDD";9088;"SODA LIMONADA ANTARCTICA DIET LATA 350ML SH C/12 NPAL";3,99;95;1140;2309,83;53
2022;4;"CDD";772;"PEPSI COLA MIX BAG IN BOX 18L";653,4;10890;10890;129799,06;58
2022;4;"CDD";2243;"GUARANA CHP ANTARCTICA MIX BAG IN BOX 18L";702;11700;11700;135364,66;71
2022;4;"CDD";7431;"SUKITA MIX BAG IN BOX 18L";252,72;4212;4212;48747,32;53
2022;4;"CDD";9442;"PEPSI TWIST MIX BAG IN BOX 18L";116,64;1944;1944;22162,87;33
2022;4;"CDD";2248;"SODA LIMONADA ANTARCTICA MIX BAG IN BOX 18L";195,48;3258;3258;39582,85;48
2022;4;"CDD";2250;"GUARANA CHP ANTARCTICA DIET MIX BAG IN BOX 18L";139,38;2323;2323;26632,05;47
2022;4;"CDD";15190;"PEPSI ZERO MIX BAG IN BOX 18L";125,34;2089;2089;25020,64;36
2022;4;"CDD";9276;"PEPSI ZERO PET 2L CAIXA C/6";125,28;1044;6264;29537,93;457
2022;4;"CDD";10389;"BARE GUARANA LATA 350ML CAIXA C/12 NPAL";286,82;6829;81948;149929,25;1062
2022;4;"CDD";9734;"GUARANA CHP ANTARCTICA LATA 350ML SH LISO C/12 NPAL";214,75;5113;61356;118866,38;837
2022;4;"CDD";9274;"PEPSI ZERO LATA 350ML SH C/12 NPAL";123,27;2935;35220;68144,25;1017
2022;4;"CDD";9740;"TONICA ANTARCTICA LATA 350ML SH LISO C/12 NPAL";47,12;1122;13464;31564,92;447
2022;4;"CDD";18268;"SUKITA PET 200ML SH C/12";194,52;8105;97260;85758,6;1544
2022;4;"CDD";18266;"PEPSI COLA PET 200ML SH C/12";167,9;6996;83952;74818,85;1043
2022;4;"CDD";17163;"BARE GUARANA PET 1L CAIXA C/6";1511,04;25184;151104;330011,37;2532
2022;4;"CDD";8921;"GUARANA CHP ANTARCTICA DIET PET 600ML CX12 NPAL";73,22;1017;12204;33880,16;484
2022;4;"CDD";8931;"SUKITA PET 600ML CX12 NPAL";23,98;333;3996;11013,72;208
2022;4;"CDD";8923;"PEPSI COLA PET 600ML CX12 NPAL";22,1;307;3684;10137,67;192
2022;4;"CDD";8933;"SODA LIMONADA ANTARCTICA PET 600ML CX12 NPAL";19,44;270;3240;8989,97;166
2022;4;"CDD";8413;"GUARANA CHP ANTARCTICA DIET PET 1,5 SHRINK C/6";65,97;733;4398;16725,94;273
2022;4;"CDD";19305;"TONICA ANTARCTICA ZERO LT 269ML SH C/15";11,62;288;4320;8175,29;112
2022;4;"CDD";19307;"TONICA ANTARCTICA 3 LIMOES LT 269ML SH C/15";17,11;424;6360;11740,35;167
2022;4;"CDD";16009;"DO BEM LARANJA TETRAPAK 200ML CX18";0,25;7;126;208,63;6
2022;4;"CDD";20943;"BARE GUARANA PET 200ML SH C/12";85,08;3545;42540;37929,36;1118
2022;4;"CDD";15972;"DO BEM COCO TETRAPAK 1L CX12";6,12;51;612;4330,1;12
2022;4;"CDD";21391;"ÃGUA MINERAL S/ GÃS AMA PET 1,5L CAIXA C/6 NPAL";19,26;214;1284;2607,24;51
2022;4;"CDD";23463;"ÃGUA MINERAL S/ GÃS AMA GFA PET 500ML PACK C/12 NOVO SHAPE";35,82;597;7164;7974,38;21
2022;4;"CDD";2354;"SODA LIMONADA ANTARCTICA DIET PET 2L CAIXA C/6";5,4;45;270;1169,11;25
2022;4;"CDD";9739;"SUKITA LATA 350ML SH LISO C/12 NPAL";3,32;79;948;1701,99;18
2022;4;"CDD";21074;"ÃGUA MINERAL S/ GÃS AMA LT SLEEK 350ML SH C 12 NPA";0,8;19;228;347,12;12
2022;4;"CDD";21073;"ÃGUA MINERAL C/GÃS AMA LT SLEEK 350ML SH C 12 NPA";0,97;23;276;414,77;15
2022;4;"CDD";16722;"DO BEM MANGA TETRAPAK 200ML CX18";1,08;30;540;1216,83;21
2022;4;"CDD";20717;"GUARANA CHP ANTARCTICA 100% NATURAL LT 260ML SH C 15";0,35;9;135;337,56;6
2022;4;"CDD";13213;"PEPSI COLA ONE WAY 1L GRFE CX C/12";1,2;10;120;428,45;1
2022;4;"CDD";15915;"LIPTON PESSEGO PET 500ML SH C/12 NPAL";0,12;2;24;58,64;1
2022;4;"CDD";11190;"LIPTON LIMAO PET 1,5 SHRINK C/6 HF";0,18;2;12;53,66;1
2022;4;"CDD";11191;"LIPTON PESSEGO PET 1,5 SHRINK C/6 HF";0,18;2;12;53,66;1
2022;4;"CENTRAL";13061;"H2OH LIMONETO PET 500ML SHRINK C/12 NPAL";216,78;3613;43356;121545,5;1096
2022;4;"CENTRAL";2353;"GUARANA CHP ANTARCTICA DIET PET 2L CAIXA C/6";132,84;1107;6642;36249,47;311
2022;4;"CENTRAL";19228;"RED BULL BR LATA 250ML FOUR PACK NPAL .";122,14;12214;48857;333779,74;1337
2022;4;"CENTRAL";503;"SUKITA PET 2L CAIXA C/6";1716,94;14308;85847;359857,32;2800
2022;4;"CENTRAL";14842;"PEPSI COLA LT 269ML SH C/15";208,59;5169;77542;126246,76;1417
2022;4;"CENTRAL";2349;"GUARANA CHP ANTARCTICA PET 2L CAIXA C/6";2589,06;21576;129453;700347,46;3274
2022;4;"CENTRAL";1166;"SUKITA UVA PET 2L CAIXA C/6";637,26;5311;31863;133458,72;1184
2022;4;"CENTRAL";8791;"H2OH LIMÃO C/GAS PET 500ML CAIXA C/12";195,96;3266;39192;109114,66;1154
2022;4;"CENTRAL";1164;"SUKITA UVA LATA 350ML SH C/12 NPAL";38,13;908;10894;22072,41;408
2022;4;"CENTRAL";9089;"SUKITA LATA 350ML SH C/12 NPAL";107,93;2570;30837;63409,8;1030
2022;4;"CENTRAL";22259;"SUKITA UVA PET 200ML SH C/12";22,42;934;11208;10571,88;335
2022;4;"CENTRAL";8411;"GUARANA CHP ANTARCTICA PET 1,5 SHRINK C/6";413,64;4596;27576;108230,78;819
2022;4;"CENTRAL";21666;"RED BULL TROPICAL BR LATA 250ML FOUR PACK NPAL .";15,89;1589;6356;43066,65;339
2022;4;"CENTRAL";13065;"H2OH LIMONETO PET 1,5 SHRINK C/06 NPAL";47,61;529;3174;17611,59;138
2022;4;"CENTRAL";18152;"GUARANA CHP ANTARCTICA PET 200ML SH C/12";255,27;10636;127635;121138,98;1809
2022;4;"CENTRAL";19164;"GUARANA CHP ANTARCTICA PET 1L PACK C/2 MULTPACK";708,5;35425;70850;180296,38;1427
2022;4;"CENTRAL";7947;"GUARANA CHP ANTARCTICA PET 2,5L CAIXA C/6";324,75;2165;12990;75893,13;413
2022;4;"CENTRAL";7982;"GATORADE LIMÃO PET 500ML SIXPACK";62,76;2092;12552;49657,07;671
2022;4;"CENTRAL";7983;"GATORADE MORANGO-MARACUJA PET 500ML SIXPACK";74,21;2474;14842;58924,57;929
2022;4;"CENTRAL";504;"PEPSI COLA PET 2L CAIXA C/6";1197,1;9976;59855;280661,89;2131
2022;4;"CENTRAL";2357;"BARE GUARANA PET 2L CAIXA C/6";2969,38;24745;148469;519035,45;2659
2022;4;"CENTRAL";2132;"GUARANA CHP ANTARCTICA PET 1L CAIXA C/6 NOVA RIO";612,79;10213;61279;180467,15;1556
